frame,ALL,FTR,STG,BG,AUD,HUD,SRC,MISC,OTHR,WAIT,WORK,SHDT,SWRM,GCRA,SCPU,SCAT,SPRM,SINT,SPHD,SPHC,WORK-H
626,1117696,300928,171264,4224,1536,1024,272320,82816,283584,264128,853568,4160,960,267136,30720,1280,1920,126464,55936,576,852544
627,1118272,300288,170112,4160,1536,1088,283136,83456,274496,255296,862976,4160,896,277888,39936,1280,1920,136960,56192,704,861888
628,1118144,299776,171456,4096,1600,1024,280000,82112,278080,258496,859648,4288,896,274944,36160,1216,1856,134016,56512,704,858624
629,1118336,299840,169984,4160,1536,1024,279232,82496,280064,260224,858112,4416,768,274112,35712,1216,1920,133568,55104,704,857088
630,1117888,299456,179264,4224,1600,960,310720,82816,238848,219456,898432,4096,960,305600,40512,1216,1792,137728,57344,704,897472
631,1678720,299520,178752,4096,1664,422720,454464,83072,234432,214400,1464320,4160,896,449344,32192,1280,1792,295744,56448,640,1041600
632,1117696,302144,177920,4096,1472,1024,314240,82560,234240,214912,902784,4288,832,309184,52544,1280,1856,153600,56768,704,901760
633,1678336,298304,176384,4224,2624,1024,678528,102784,414464,394752,1283584,4224,896,673216,81408,1280,1856,482816,88064,704,1282560
634,1118272,298240,178752,4160,2496,1024,401408,103360,128832,109376,1008896,4032,960,396352,124352,1152,1856,216512,79040,768,1007872
635,1117888,299264,179648,4224,2560,1024,342720,103424,185024,165568,952320,4096,832,337664,68992,1216,1920,159744,77504,768,951296
636,1118336,303296,179136,4160,2624,1088,339456,103232,185344,165760,952576,4288,960,334016,67392,1216,1792,157632,80896,768,951488
637,1118016,299264,170944,4224,2688,1024,327232,101824,210816,191104,926912,3968,896,322176,65088,1216,1792,156992,78080,704,925888
638,1118208,301312,171328,4160,2752,1088,294144,103040,240384,220288,897920,4416,832,289152,34048,1280,1792,124672,76352,704,896832
639,1118016,300672,171072,4224,126528,1088,294528,103424,116480,97088,1020928,4096,896,289152,33920,1344,1984,124224,77184,704,1019840
