frame,ALL,FTR,STG,BG,AUD,HUD,SRC,MISC,OTHR,WAIT,WORK,SHDT,SWRM,GCRA,SCPU,SCAT,SPRM,SINT,SPHD,SPHC,WORK-H
440,1117184,333952,174464,4160,4800,1024,308736,95168,194880,175424,941760,4416,960,303232,38592,1472,2112,142144,75392,640,940736
441,1678528,333120,177152,4160,2816,1024,658048,128064,374144,354176,1324352,6976,1024,652608,38720,1600,1984,438208,87296,768,1323328
442,1677824,333248,175552,4160,2688,415680,344768,127040,274688,254656,1423168,7104,1024,339264,38016,1408,1984,138176,75328,640,1007488
443,1117632,334464,178432,4160,2816,1024,356928,122624,117184,97856,1019776,7168,960,351296,47296,1472,1984,149056,76224,704,1018752
444,1677888,333504,176256,4160,129856,1024,355136,121024,556928,537216,1140672,6912,960,349760,46528,1280,1920,149248,75968,576,1139648
445,1118016,334400,175808,4160,2752,1024,354368,115392,130112,110400,1007616,6592,1024,348992,47552,1408,2048,149312,75520,704,1006592
446,1117312,333824,173760,4288,2944,1024,348160,114240,139072,119808,997504,6720,1024,342656,44224,1344,1920,143296,74944,576,996480
447,1118144,331904,174720,4352,2880,1088,306176,106048,190976,171264,946880,6784,960,300672,960,1408,1856,97984,78208,832,945792
448,1117760,335424,174272,4160,2880,1088,468544,106624,24768,4864,1112896,6528,832,463232,2688,1600,1984,263296,76224,640,1111808
449,1117632,329536,174720,4160,2816,1152,353792,106368,145088,125248,992384,6912,960,348416,49856,1408,1984,147584,78912,576,991232
450,1678016,329344,175680,4288,2816,1088,584128,118720,461952,442240,1235776,6848,896,578816,22592,1408,2176,355136,96704,768,1234688
451,1117760,331072,175488,4160,2816,960,305216,118848,179200,159360,958400,6592,1088,299840,832,1344,1984,91712,82880,640,957440
452,1117504,330624,176128,4160,2944,1088,304960,119040,178560,158912,958592,6656,1024,299264,896,1472,2048,91904,82880,768,957504
453,1117696,331840,175872,4096,2944,960,393856,119360,88768,69312,1048384,6592,960,388416,1472,1472,2048,172992,90368,704,1047424
454,1118144,332096,175296,4224,2880,1024,337024,120128,145472,125760,992384,6592,896,331520,25088,1472,2048,118592,89088,704,991360
455,1117696,330496,176192,4160,2880,1024,357696,111232,134016,114304,1003392,6528,960,352192,48832,1472,2048,144640,83008,704,1002368
456,1678016,331264,176064,4288,2944,418944,349952,112128,282432,262144,1415872,6656,1024,344512,44608,1408,2112,137664,83392,704,996928
457,1677760,307840,175552,4224,2752,1024,605888,116992,463488,443840,1233920,7040,960,600320,33984,1152,2048,251392,220992,576,1232896
458,1117824,308032,177600,4096,5056,1088,357952,123520,140480,120640,997184,6720,960,352640,46208,1344,1984,151040,71808,640,996096
459,1117696,309632,175168,4224,5184,1024,380480,123392,118592,98624,1019072,6592,1024,374976,62592,1344,1920,173376,75008,704,1018048
460,1117568,310400,175680,4096,2688,960,386752,124480,112512,92992,1024576,6656,1024,381056,61376,1472,2048,177664,75840,640,1023616
461,1117952,307712,175616,4288,3008,1088,477696,123264,25280,5440,1112512,7936,1088,472064,63040,1408,2048,255232,88832,704,1111424
462,1118016,310848,175936,4224,3072,1024,406208,123072,93632,73664,1044352,8576,960,401024,62272,1408,2112,182592,88448,704,1043328
463,1117504,310656,177920,4160,4288,1024,427328,123008,69120,49472,1068032,9728,1024,421632,62592,1344,1984,190272,100416,640,1067008
464,1678016,305152,175936,4224,130240,1088,416832,116480,528064,508096,1169920,8000,960,411264,63040,1408,2112,193664,87616,704,1168832
465,1117696,308544,175808,4160,5696,1088,449280,111232,61888,41856,1075840,8512,1088,443776,62208,1408,1984,227392,87360,704,1074752
466,1117504,306560,175360,4224,5248,1024,410432,113280,101376,81856,1035648,9664,1088,404928,63552,1216,1920,177344,99456,640,1034624
467,1117888,305600,176320,4224,5952,71744,394752,113728,45568,25792,1092096,7936,1088,389120,65600,1344,2048,175488,87616,640,1020352
468,1117696,308864,175872,4224,5760,1088,383104,111616,127168,107584,1010112,8576,1024,377600,66880,1408,2112,163968,86464,576,1009024
469,1117696,304256,175104,4032,2880,1088,411136,112576,106624,86912,1030784,9664,1024,405568,66944,1472,1856,178048,98432,704,1029696
470,1678528,304704,174272,4288,2880,413568,393600,113664,271552,251200,1427328,8000,1024,387968,66112,1408,1984,175424,86400,768,1013760
471,1117184,311616,175040,4096,5760,960,391296,111360,117056,97344,1019840,8896,1024,385792,66048,1344,1984,171776,86400,576,1018880
472,1117760,305856,173376,4224,5248,1088,473280,82112,72576,52992,1064768,7552,960,467904,74368,1344,2112,275584,98496,640,1063680
473,1117760,310848,174464,4032,5760,1024,348736,81984,190912,171200,946560,4544,960,343040,70912,1280,1920,185024,75264,640,945536
474,1117888,307520,175360,4032,5568,1024,348352,82816,193216,173568,944320,4480,960,342784,71040,1536,2048,186752,72768,768,943296
475,1117568,307200,173824,4096,5568,1088,350208,82368,193216,173568,944000,4416,1024,344768,70784,1344,1920,186752,74368,832,942912
476,1117824,305600,172864,4096,4928,1024,419200,82752,127360,108032,1009792,4416,960,413696,72256,1408,1920,254720,76096,704,1008768
477,1119168,303360,174848,4160,4800,1024,466944,81472,82560,62016,1057152,4288,1024,461376,72128,1408,2048,301632,76480,640,1056128
478,1116480,303616,174336,4160,3136,1024,328640,82368,219200,199808,916672,4416,1152,323072,71680,1600,2048,162944,76352,576,915648
479,1118144,303872,174272,4160,1600,960,334016,81856,217408,197440,920704,4224,960,328576,74688,1472,2048,167424,77888,576,919744
480,1117824,304192,174656,4224,1600,1024,339392,83136,209600,189952,927872,4160,960,333824,75904,1280,1984,174144,76800,576,926848
481,1117504,303936,174656,4224,1600,960,351744,82304,198080,178432,939072,4608,896,346240,74240,1408,1920,181952,81024,512,938112
482,1118144,303808,173632,4288,1536,1024,380864,82560,170432,150656,967488,4224,1024,375232,117568,1344,1984,214464,77504,704,966464
483,1117696,304320,175296,4160,1536,1024,512704,82624,36032,16064,1101632,4544,896,507328,118528,1280,2112,344000,79488,640,1100608
484,1117824,303360,174464,4224,1536,960,377216,82176,173888,153856,963968,4288,896,371904,115264,1344,2048,211328,77184,576,963008
485,1677952,303296,174016,4160,92672,415104,388352,81536,218816,198592,1479360,4352,896,382656,111424,1344,2240,221568,77376,640,1064256
486,1117312,304576,176000,4224,2112,1024,445184,96448,87744,68160,1049152,4480,896,439808,35264,1472,1984,151616,203584,704,1048128
487,1118144,306048,174912,4224,4992,1024,293248,95616,238080,218368,899776,4352,832,288000,36736,1408,1984,144512,57344,640,898752
488,1117440,304960,174144,4224,4992,1088,297792,97408,232832,212992,904448,4544,896,292352,36224,1536,1984,149184,56896,576,903360
489,1117632,305856,175424,4224,3392,1024,502080,96128,29504,9728,1107904,4608,896,496576,118464,1344,1984,353152,57216,768,1106880
490,1117824,303424,175424,4224,1600,1024,448640,96640,86848,67392,1050432,4544,960,443072,118144,1280,2112,298176,58496,576,1049408
491,1117888,305664,174336,4288,1664,1024,367488,96448,166976,147264,970624,4672,960,362240,119296,1408,1984,218496,57920,640,969600
492,1117696,306240,175296,4224,1536,960,366592,96832,166016,146304,971392,4608,960,361152,118080,1408,2112,217664,58048,640,970432
493,1117760,305920,175552,4160,1664,1088,368640,96640,164096,144768,972992,4672,832,363264,118272,1280,1984,220096,56960,640,971904
494,1117888,305792,173376,4160,1600,1024,368640,81472,181824,161856,956032,4352,1024,363136,116416,1408,2112,218752,58240,512,955008
495,1117696,304960,174720,4160,1472,1024,369408,81984,179968,160448,957248,4416,1024,363968,118464,1344,2112,222848,57984,512,956224
496,1117824,304896,174848,4224,1536,1024,283456,81024,266816,247168,870656,4416,896,278016,35264,1472,2112,137408,57408,640,869632
497,1118080,304896,173184,4224,1472,70464,282432,84480,196928,176640,941440,4608,960,277248,34880,1408,1984,136640,57344,640,870976
498,1117568,304320,174848,4288,1600,1088,285440,82304,263680,244160,873408,4416,1024,279936,35008,1536,2112,138496,57664,640,872320
499,1117632,305408,176064,4096,1600,1024,283456,82368,263616,244096,873536,4352,960,278080,34368,1408,2112,137152,57664,704,872512
500,1678144,306752,173568,4288,1472,416512,284544,82944,408064,387904,1290240,4544,1152,279040,35456,1344,1984,138368,57216,704,873728
501,1117440,305216,176576,4160,1472,1024,281792,81600,265600,246208,871232,4352,960,276480,34944,1280,2048,135872,56768,640,870208
502,1117888,306240,176704,4224,1536,1024,287552,82112,258496,238784,879104,4864,1024,282240,34240,1408,1920,140800,57344,768,878080
503,1117568,306944,173120,4160,1664,960,285184,81792,263744,244160,873408,4288,1024,279680,34304,1408,1920,138048,58432,704,872448
504,1117632,306368,172608,4224,1536,1024,282496,82304,267072,247616,870016,4736,960,277056,35968,1472,2048,136768,56384,704,868992
505,1117952,303424,174592,4224,1536,1024,389120,81472,162560,143168,974784,4544,1024,383552,37440,1408,2176,244288,56192,704,973760
506,1678144,306112,174336,4224,128512,1024,476928,82496,504512,484480,1193664,4352,896,471360,125120,1472,2048,317760,70144,640,1192640
507,1117696,304768,176064,4224,1600,1088,394816,82240,152896,133056,984640,4544,960,389376,126976,1472,1920,227840,77504,576,983552
508,1117568,306624,174400,4160,1536,1024,396352,82112,151360,131712,985856,4416,1024,390848,126272,1408,2112,229888,77760,640,984832
509,1117952,309184,173056,4288,1472,1024,392448,82304,154176,134400,983552,4480,960,387008,126144,1472,1920,225600,77376,640,982528
510,1117632,305664,175104,4224,1600,1088,389760,83008,157184,137600,980032,4416,896,384448,129920,1344,1984,222336,78144,640,978944
511,1117824,307264,174784,4160,1600,1024,352768,82688,193536,173760,944064,4288,1088,347328,89408,1472,1984,186624,77632,768,943040
