frame,ALL,FTR,STG,BG,AUD,HUD,SRC,MISC,OTHR,WAIT,WORK,SHDT,SWRM,GCRA,SCPU,SCAT,SPRM,SINT,SPHD,SPHC,WORK-H
627,1117184,306176,175488,4352,2944,1088,440256,108544,78336,58944,1058240,4416,1024,434752,30592,1280,2048,259072,90176,640,1057152
628,1678464,308864,174400,4416,129600,72448,589952,131072,267712,247616,1430848,195712,1024,584128,30208,1280,109376,94400,98752,704,1358400
629,1117696,308032,174720,4288,5120,1088,244928,131520,248000,227968,889728,5056,1088,239360,70400,1024,1856,79232,67840,640,888640
630,1117248,308672,175552,4224,5248,1088,200320,127808,294336,275200,842048,5056,960,195008,28352,1344,1792,36480,68608,640,840960
631,1678080,303872,174016,4416,3136,1024,534464,133568,523584,504192,1173888,4864,1024,529024,29312,1344,2176,329664,110656,576,1172864
632,1117632,303360,175168,4352,2944,1088,389568,128192,112960,93568,1024064,4928,1024,383936,71744,1408,2176,192064,101632,576,1022976
633,1678144,301440,174912,4416,3072,416128,442368,120768,215040,195072,1483072,92800,896,436928,29696,1408,2112,148736,112128,640,1066944
634,1677952,307136,175680,4352,3264,72576,483584,133440,497920,477696,1200256,113856,1088,478016,26624,1216,99968,92928,86464,576,1127680
635,1117056,306240,175168,4288,3136,1152,200576,121216,305280,285760,831296,4928,1024,195264,26560,1024,2048,35072,67008,576,830144
636,1678336,304512,175424,4416,3264,72960,447360,130560,539840,519808,1158528,38848,1024,441920,63552,1344,100032,127424,85952,704,1085568
637,1117312,304576,174144,4288,3264,1024,197312,123584,309120,289600,827712,5056,960,191680,25856,1152,1856,33984,66880,576,826688
638,1117888,304704,174400,4352,3264,1088,207168,126848,296064,276544,841344,5248,1088,201792,32640,1152,1920,41088,68224,640,840256
639,1678144,303168,175488,4480,3328,72064,524736,131776,463104,442688,1235456,38080,1024,519232,69248,1216,100480,185408,110656,512,1163392
640,1117120,307712,172928,4288,3264,1088,204160,121088,302592,283136,833984,5248,1024,198656,29440,1088,1920,38784,67584,640,832896
641,1117824,308224,173504,4352,4352,1216,201920,120704,303552,283968,833856,4864,1024,196352,30080,1024,1920,38528,67008,576,832640
642,1678400,303872,175296,4288,5376,72320,523904,132992,460352,439872,1238528,39808,1024,518400,67584,1344,100032,185472,103552,640,1166208
643,1117248,307456,174976,4288,4480,1088,203968,131776,289216,269632,847616,5056,1024,198464,30784,1152,1792,39744,66560,768,846528
644,1117824,306176,173184,4352,3200,1152,205504,130432,293824,274304,843520,5248,1024,200064,31424,1152,2048,39808,67136,576,842368
