frame,ALL,FTR,STG,BG,AUD,HUD,SRC,MISC,OTHR,WAIT,WORK,SHDT,SWRM,GCRA,SCPU,SCAT,SPRM,SINT,SPHD,SPHC,WORK-H
618,1118400,302848,171520,4160,1536,1024,310720,104832,221760,202240,916160,4736,832,305472,59584,1344,1984,160832,57152,640,915136
619,1678016,304448,172608,4160,1472,1024,597184,104128,492992,473728,1204288,4800,896,592128,68800,1472,2048,445568,58112,576,1203264
620,1118016,300736,171840,4032,1472,1088,338176,105216,195456,176256,941760,4672,832,332928,85184,1536,2176,188288,56512,576,940672
621,1118528,304576,171648,4160,1472,960,334784,83520,217408,198208,920320,4672,960,329664,85824,1472,1920,185792,56128,640,919360
622,1118016,304064,172544,4032,1472,960,424128,85056,125760,106688,1011328,4608,832,419008,84992,1344,1856,277888,56704,640,1010368
623,1118400,304960,172032,4160,1600,960,275904,84032,274752,255168,863232,4416,896,270720,32640,1472,1920,128576,58112,576,862272
624,1118144,302336,172416,4160,1536,960,277760,84672,274304,255296,862848,4544,960,272640,36800,1344,2048,131584,56960,640,861888
625,1118208,303680,172736,4224,1472,1024,276928,83904,274240,254912,863296,4416,832,271872,36416,1344,2048,129792,57472,768,862272
626,1118016,302848,171840,4160,1408,960,277120,84608,275072,255680,862336,4544,896,272128,32640,1536,2048,129664,57472,640,861376
627,1118208,305472,171392,4096,1536,960,286272,83584,264896,245824,872384,4352,832,281088,41600,1728,2112,138816,57600,640,871424
628,1118272,302848,172352,4096,1472,1024,283968,82240,270272,250944,867328,4288,896,278912,36672,1408,1920,136832,57664,576,866304
629,1678912,302848,171072,4160,1472,425728,281152,84352,408128,388160,1290752,4544,960,275904,36160,1408,2112,133696,57408,704,865024
630,1117632,303040,172288,4096,1472,960,326528,84288,224960,205632,912000,4736,960,321344,41472,1280,1984,140160,57344,640,911040
631,1118144,300928,172672,4032,1472,1024,460736,84160,93120,73984,1044160,4480,832,455680,33216,1408,1920,299776,57664,704,1043136
632,1118400,304128,173824,4224,1536,1024,317504,83264,232896,213952,904448,4352,768,312384,54336,1344,2048,155584,58560,640,903424
633,1678656,302336,177600,4160,2624,960,686592,103872,400512,381184,1297472,4416,896,681728,84096,1472,2048,489664,89216,640,1296512
634,1117952,301120,175424,4224,2624,1024,405248,103552,124736,105536,1012416,4352,832,400064,127552,1344,1920,220544,78976,704,1011392
635,1118464,303872,176320,4160,2560,960,347200,103872,179520,160128,958336,4608,896,342144,72192,1536,1856,163904,77824,832,957376
636,1118272,307904,175360,4224,2688,1024,340992,102400,183680,164288,953984,4224,896,336000,69760,1344,2048,160000,80512,640,952960
637,1117952,302784,174592,4096,126400,960,332288,104192,72640,52992,1064960,4224,896,327040,67648,1472,1856,160704,78912,640,1064000
638,1118528,300928,174272,4160,2624,896,297344,104896,233408,213760,904768,4544,896,292096,34816,1472,2112,126976,76736,640,903872
639,1118144,300096,172608,4096,2560,960,295744,103680,238400,218624,899520,4416,896,290688,34880,1344,1984,126272,77376,704,898560
640,1118336,302016,171520,4096,2624,960,327808,103360,205952,186304,932032,4224,832,322752,34688,1408,2176,124032,77632,704,931072
641,1118272,302272,176448,4096,2688,896,302464,103808,225600,206016,912256,4352,896,297472,35520,1280,1920,121600,77312,704,911360
642,1117888,301952,176640,4160,2624,960,307264,104640,219648,200256,917632,4544,896,302400,35264,1280,2048,124352,77504,640,916672
643,1678848,303488,174656,4096,2688,422272,305408,103680,362560,342848,1336000,4416,896,300288,35328,1216,2048,124096,76288,640,913728
644,1117952,302528,172544,4096,2624,1024,310080,104192,220864,200960,916992,4416,960,304832,36096,1536,1984,129024,75712,640,915968
645,1118208,305920,172800,4096,2624,1024,307392,103808,220544,201088,917120,4352,960,302400,35520,1408,1984,125952,76608,640,916096
646,1118656,305408,172992,4288,2624,71040,309440,105984,146880,126720,991936,4224,896,304384,35776,1408,2240,127040,75968,704,920896
647,1117568,302400,171904,4160,2688,1088,299840,94848,240640,221120,896448,4224,896,294656,37952,1536,1984,130816,77120,576,895360
648,1118400,303168,172480,4160,2688,960,464960,83328,86656,66880,1051520,4352,896,459776,38592,1152,2112,295616,77824,768,1050560
