frame,ALL,FTR,STG,BG,AUD,HUD,SRC,MISC,OTHR,WAIT,WORK,SHDT,SWRM,GCRA,SCPU,SCAT,SPRM,SINT,SPHD,SPHC,WORK-H
572,1117376,300160,177792,4096,1536,1088,342400,100800,189504,169664,947712,4480,1088,336896,75264,1152,2176,173824,77312,640,946624
573,1677696,300096,177152,4096,1536,417344,345088,99072,333312,313600,1364096,4480,1024,339648,74816,1280,2176,178048,76416,704,946752
574,1118016,300800,177408,4224,1600,1152,342016,99712,191104,171648,946368,4608,1152,336448,74176,1408,2176,173120,78400,576,945216
575,1117120,300864,177920,4032,1536,1024,350912,99392,181440,162176,954944,4480,1024,345536,73856,1088,2112,180800,78784,640,953920
576,1118592,299840,176448,4160,1728,1088,344832,86336,204160,184448,934144,4480,1088,339136,74368,1280,1984,175872,77056,704,933056
577,1117184,302400,177216,4160,1664,1024,351232,86656,192832,173696,943488,4352,1088,345664,74816,1216,1984,181120,80768,576,942464
578,1117952,300224,176896,4096,1536,1088,414336,86464,133312,113856,1004096,4352,960,408960,77632,1280,2048,244288,81152,640,1003008
579,1117504,299520,177216,4160,1664,1152,348608,87936,197248,177856,939648,4864,1088,343104,81792,1280,2112,181632,77632,576,938496
580,1117696,301696,179072,4160,2240,1024,445696,100736,83072,63680,1054016,4416,1024,440256,81984,1344,2048,184064,172096,768,1052992
581,1117760,300480,175936,4160,4992,1088,318464,102144,210496,191040,926720,4736,1024,312896,60032,1088,2112,168256,58240,512,925632
582,1117760,301632,177856,4160,4928,1088,378688,100160,149248,129536,988224,4416,1152,372992,35456,1280,2048,226816,59904,576,987136
583,1117632,301440,176768,4224,3264,1024,288832,98752,243328,223680,893952,4544,1024,283392,36032,1088,2176,138432,59520,576,892928
584,1117568,301376,179328,4160,1536,1088,300096,101376,228608,208960,908608,4672,960,294720,35968,1280,2048,149184,59648,512,907520
585,1117888,306816,178944,4160,1600,1088,300288,100288,224704,204928,912960,4480,1088,294784,35968,1216,2048,149888,59072,576,911872
586,1117440,300928,176704,4160,128000,1088,328256,101184,77120,57152,1060288,4736,1216,322688,66112,1280,2112,177088,59008,640,1059200
587,1118400,301632,176448,4160,1600,75008,263616,102208,193728,173440,944960,4544,960,258240,960,1280,2176,112768,59712,512,869952
588,1678016,299840,176640,4224,1664,418496,409984,86336,280832,260288,1417728,4416,1024,404608,960,1536,1856,258048,59968,512,999232
589,1117568,300928,177344,4224,1664,1088,242432,85056,304832,284992,832576,4416,1024,236992,896,1280,1984,95104,58560,576,831488
590,1117504,301696,176512,4224,1536,1024,407936,86016,138560,119232,998272,4928,960,402752,2368,1216,1984,258432,60480,576,997248
591,1117568,299904,175936,4224,1536,1088,288512,86848,259520,240256,877312,4480,1024,283264,23616,1088,2048,140032,59584,576,876224
592,1118080,303552,177408,4096,1536,1088,347200,87424,195776,176064,942016,4544,896,341824,832,1344,2112,177344,80832,576,940928
593,1117632,299648,177216,4160,1664,1024,281792,86336,265792,246208,871424,4352,1088,276352,896,1280,1984,114368,79168,704,870400
594,1117568,299200,177088,4096,1664,1088,276160,87168,271104,251520,866048,4544,1024,270720,1024,1344,1984,108608,78656,704,864960
595,1117760,300608,176320,4160,1600,1152,272128,85824,275968,256384,861376,4352,1024,266816,1024,1280,2112,105280,78080,640,860224
596,1117952,301184,175872,4224,1600,1088,358656,87360,187968,168448,949504,4416,1088,353216,1280,1280,1984,190400,78784,640,948416
597,1117888,302336,176896,4160,1664,1024,356608,87040,188160,168512,949376,4416,1024,351232,2240,1216,2048,182464,85952,640,948352
598,1677504,295808,177088,4096,2176,1152,555136,98240,543808,524416,1153088,4352,960,549696,49856,1280,2112,367040,99072,576,1151936
599,1117632,299840,177536,4160,2560,1088,308992,105280,218176,198848,918784,4416,1088,303552,25280,1280,2176,121216,93184,640,917696
600,1118080,299328,176064,4160,2752,1088,326400,106624,201664,182336,935744,4288,1152,320768,48448,1088,2048,142016,92224,704,934656
601,1117888,301440,175936,4224,2880,1088,418240,113344,100736,81152,1036736,4736,896,412864,48640,1152,1984,222144,102976,576,1035648
602,1117568,299584,177792,4224,2816,1088,290624,114880,226560,207104,910464,4416,1152,285120,832,1472,2112,99072,97408,576,909376
