frame,ALL,FTR,STG,BG,AUD,HUD,SRC,MISC,OTHR,WAIT,WORK,SHDT,SWRM,GCRA,SCPU,SCAT,SPRM,SINT,SPHD,SPHC,WORK-H
621,1677760,307008,180352,4288,2560,415360,454912,87872,225408,205248,1472512,4800,960,449664,135552,1152,1984,241856,123584,704,1057152
622,1117248,306048,178560,4288,2560,1088,464128,86848,73728,53888,1063360,4864,896,458624,130240,1216,1984,252160,123328,704,1062272
623,1117440,306880,181440,4288,2560,1088,492800,86848,41536,21696,1095744,4096,896,487616,123200,1216,1856,309184,95680,640,1094656
624,1677312,315392,180096,4224,2816,1088,541952,101248,530496,510976,1166336,3968,896,536640,74496,1088,1920,351296,103104,832,1165248
625,1117824,311488,182464,4224,128448,1152,352896,100736,36416,16320,1101504,3968,896,347392,71552,1344,1984,166912,94912,704,1100352
626,1117504,309376,180224,4224,2816,1088,350528,101056,168192,147968,969536,4224,960,345216,71168,1152,2112,165376,94592,576,968448
627,1117056,307712,179584,4160,2752,1088,442816,107904,71040,51264,1065792,4096,832,437568,30272,1280,1920,261248,90304,640,1064704
628,1677888,309312,181184,4224,2880,70976,641344,131200,336768,316544,1361344,248576,896,635776,29632,1216,109056,92672,99392,640,1290368
629,1117056,308032,179584,4224,4928,1088,244288,134528,240384,220608,896448,4352,960,238976,69248,1216,1728,78144,67392,704,895360
630,1117568,309440,178624,4160,5056,1152,199680,129856,289600,270080,847488,4416,960,194304,28480,1216,1792,36864,67776,768,846336
631,1678016,306624,181504,4160,2816,1088,546752,135552,499520,479616,1198400,4288,960,541120,29376,1216,2048,340352,110976,704,1197312
632,1117184,304256,179264,4160,2816,1088,392128,129984,103488,83712,1033472,4800,896,386752,72000,1472,1984,195264,101696,640,1032384
633,3919104,305472,181632,4160,2880,420352,2302848,124736,577024,556480,3362624,1948224,960,2297600,30144,1216,2240,152448,112704,768,2942272
634,2797824,309504,180096,4160,3008,71552,1527808,135744,565952,545600,2252224,1157760,960,1522496,26560,1344,100416,93760,85824,576,2180672
635,1117184,309184,180416,4288,2752,1152,200704,124864,293824,274304,842880,4480,960,195008,26944,1088,1600,35584,67200,704,841728
636,1677696,306560,180736,4160,3008,70976,537920,131648,442688,422272,1255424,126080,1024,532288,63360,1216,100224,129088,86400,640,1184448
637,1117184,311040,178880,4224,3072,1088,200128,125824,292928,273280,843904,4608,896,194368,26304,1152,1600,34944,67712,704,842816
638,1117504,307200,179648,4160,3072,1088,205952,128768,287616,267840,849664,4544,832,200448,32704,1088,1664,41600,67328,704,848576
639,1678016,307904,180928,4224,5120,71488,615040,133888,359424,338944,1339072,125056,896,609600,69056,1152,99712,190016,109696,704,1267584
640,1116928,309568,179072,4288,4224,1216,203520,127296,287744,268288,848640,4864,960,197888,29312,1088,1600,38336,67456,768,847424
641,1117376,311040,180992,4224,128384,1088,202688,122432,166528,146304,971072,4544,832,197248,29824,1152,1792,38528,67264,768,969984
642,1678272,309440,182976,4224,2944,72128,612160,134720,359680,339072,1339200,123456,1024,606528,67136,1280,100864,188288,104256,640,1267072
643,1117056,308992,180736,4288,3200,1088,202816,134208,281728,262144,854912,4672,960,197440,30656,1216,1728,39872,65856,768,853824
644,1117504,309760,179328,4288,3200,1152,203136,133760,282880,263040,854464,4544,896,197824,31232,896,1664,39488,65920,704,853312
645,2798272,308480,180224,4224,3200,482688,1446272,140096,233088,212480,2585792,959744,896,1440832,68032,1216,99840,187840,103040,704,2103104
