frame,ALL,FTR,STG,BG,AUD,HUD,SRC,MISC,OTHR,WAIT,WORK,SHDT,SWRM,GCRA,SCPU,SCAT,SPRM,SINT,SPHD,SPHC,WORK-H,WRAPFIX
579,1117696,294016,177792,4288,1472,1024,345216,84352,209536,189440,928256,4800,896,339840,79360,1344,2176,177856,78208,832,927232,0
580,1117568,296832,177536,4224,2112,1088,440512,98240,97024,77248,1040320,4672,960,435200,80384,1472,2112,182080,169280,832,1039232,0
581,1117504,295616,178752,4352,4864,1088,313600,97664,221568,201664,915840,4608,1024,308032,57536,1152,2112,164992,57088,768,914752,0
582,1117632,296320,177088,4288,4672,1088,374272,97664,162240,142336,975296,4864,1024,368768,35136,1408,2112,224640,57856,512,974208,0
583,1117440,295104,175808,4224,3264,1024,285056,97856,255104,235264,882176,4800,960,279616,34944,1408,2176,136064,57344,704,881152,0
584,1117376,297664,176064,4288,1472,1088,297024,97600,242176,222528,894848,4736,1024,291584,34944,1472,2112,147904,57728,512,893760,0
585,1678144,294272,177152,4352,1408,416960,299264,97664,387072,366592,1311552,4736,896,293760,35136,1408,2112,149888,57792,640,894592,0
586,1117312,298880,175040,4224,1408,1024,323008,98432,215296,195008,922304,4608,960,317440,64512,1472,2176,173824,57408,704,921280,0
587,1117888,294592,177152,4224,1408,71296,260544,100160,208512,188352,929536,4800,960,255104,832,1280,2176,111360,58240,768,858240,0
588,1116992,295424,175168,4480,1472,1024,376640,84992,177792,158272,958720,4608,1088,371072,832,1408,2048,227776,57408,768,957696,0
589,1117632,294016,175680,4416,1472,1024,240384,84416,316224,296640,820992,4608,1088,234880,832,1408,2048,93824,58368,576,819968,0
590,1117696,297024,176320,4288,92608,1024,392128,84992,69312,49024,1068672,4800,1024,386496,2176,1280,2112,244480,58112,832,1067648,0
591,1117504,294976,175168,4352,1344,1024,283136,85376,272128,252608,864896,4736,960,277696,23424,1472,2176,137088,57408,640,863872,0
592,1117952,295808,175616,4224,1408,1088,343680,83904,212224,192256,925696,4608,960,338176,896,1280,2112,174592,80320,704,924608,0
593,1117632,293760,175104,4352,1408,960,279872,83584,278592,258624,859008,4608,1024,274368,960,1216,2176,113408,78272,768,858048,0
594,1117440,295040,175552,4224,1472,1088,272896,83776,283392,263808,853632,4672,960,267584,960,1408,1984,107520,77504,704,852544,0
595,1117760,296256,175808,4288,1472,1024,270784,84032,284096,264128,853632,4800,960,265472,768,1408,1920,104128,78848,640,852608,0
596,1117504,294976,177152,4288,1408,1088,353536,84544,200512,180736,936768,4352,896,348032,1152,1344,2176,186560,78592,640,935680,0
597,1118080,294528,176320,4224,1408,1088,353088,85184,202240,181952,936128,4544,1024,347648,2304,1280,2176,180096,84096,896,935040,0
598,1677376,291008,177856,4352,2112,1024,573760,95296,531968,511936,1165440,4480,960,568576,49088,1472,2048,387904,97664,640,1164416,0
599,1678080,292736,176128,4224,2624,416576,306112,103808,375872,355392,1322688,4416,960,300544,24128,1408,2048,118784,92352,640,906112,0
600,1116864,294528,175424,4224,2624,1088,326272,104704,208000,188544,928320,4416,960,320832,47552,1408,2112,140864,94208,704,927232,0
601,1117888,291328,176704,4288,2816,960,413440,110208,118144,98240,1019648,4480,1024,408064,46656,1280,1920,216192,104128,960,1018688,0
602,1117376,292480,176960,4224,2880,1024,288896,110400,240512,221056,896320,4416,960,283456,768,1472,2176,98816,95872,768,895296,0
603,1117824,294144,176512,4416,2816,1088,372928,109952,155968,136512,981312,4608,960,367488,1344,1600,2304,176896,102336,768,980224,0
604,1117504,296000,177024,4224,4992,1024,284288,110272,239680,219840,897664,4096,1088,278592,1280,1344,2048,96960,94080,832,896640,0
605,1678336,298816,176448,4288,2752,70144,751616,126080,248192,227712,1450624,234176,1024,746176,23808,1152,128960,171968,100800,768,1380480,0
606,1116928,296512,176832,4288,2624,1088,191360,128320,315904,296128,820800,5376,960,185920,704,1344,2048,8320,84224,704,819712,0
607,1117824,300160,177408,4352,2624,1088,188416,132736,311040,290816,827008,5248,1024,182912,1472,1216,1984,8320,83200,640,825920,0
608,1117440,295232,177792,4288,2752,1088,187264,133312,315712,296000,821440,5376,1024,181760,1536,1408,1984,8576,83072,640,820352,0
609,1117504,297088,174592,4288,4928,1024,307392,129024,199168,179328,938176,5312,1024,301888,41664,1280,2048,105344,106112,576,937152,0
610,1117696,292864,176960,4288,3840,1152,376576,129024,132992,113152,1004544,5248,1024,371200,44928,1216,2176,159040,121536,768,1003392,0
611,1117568,293888,176384,4224,129856,1024,368064,119488,24640,4224,1113344,5184,960,362752,45824,1280,2112,148800,123328,768,1112320,0
612,1117696,293568,177600,4352,2688,1088,365696,118592,154112,134464,983232,5120,1024,360512,46080,1408,2112,146176,126016,832,982144,0
613,1677952,295232,176000,4288,2624,416704,400448,100352,282304,261888,1416064,5056,1024,395136,86336,1280,2112,183104,122624,704,999360,0
614,1117184,293760,175488,4416,2560,1024,356032,84736,199168,179712,937472,5312,960,350720,45568,1344,1984,142208,122112,704,936448,0
615,1117696,293824,176704,4288,2624,1088,355648,84672,198848,179136,938560,5440,1024,350400,45888,1344,1984,143808,122880,640,937472,0
616,1117568,294144,177664,4224,2560,1088,350720,84608,202560,182720,934848,5056,1024,345344,46272,1216,2240,138816,123072,704,933760,0
617,1117824,294720,178304,4288,2752,71424,358144,86592,121600,101248,1016576,5504,960,352832,46528,1216,1984,146688,122112,768,945152,0
618,1117312,295296,174656,4288,2624,1088,461312,84992,93056,73280,1044032,5248,960,455808,132800,1472,2240,240896,130816,640,1042944,0
619,1117376,296448,177088,4352,2560,1024,442432,84992,108480,88640,1028736,5312,960,437056,131904,1280,2240,230720,122368,704,1027712,0
620,1117568,294144,175040,4288,2560,1088,450240,85440,104768,85184,1032384,5312,1024,444864,129984,1408,2112,237632,123328,640,1031296,0
621,1117696,293056,175488,4288,2624,1024,453184,84544,103488,83840,1033856,5184,1024,447680,133568,1216,1984,238208,125568,768,1032832,0
622,1117568,292736,175040,4288,2496,960,459776,84864,97408,77568,1040000,5120,1024,454528,129408,1344,2112,246720,124096,704,1039040,0
623,1117184,294912,176448,4288,2752,1024,492800,84672,60288,40704,1076480,4544,960,487424,123008,1472,2048,306048,98368,640,1075456,0
624,1677888,294528,176768,4288,2688,1088,552320,98112,548096,528512,1149376,4480,1024,546880,74368,1408,2176,359232,103936,704,1148288,0
625,1117824,294464,176960,4416,2624,1152,350592,97728,189888,170240,947584,4544,960,345408,70784,1280,2112,164672,94912,704,946432,0
626,1117760,297600,178432,4288,2752,1088,348160,97600,187840,167616,950144,4544,1024,342912,70656,1344,1984,163072,94464,704,949056,0
627,1677376,297792,177792,4224,2688,417856,441472,105088,230464,210304,1467072,4480,960,435968,29184,1408,2112,258560,91584,704,1049216,0
628,1678016,297280,179520,4288,2688,70464,585408,128320,410048,389248,1288768,195072,960,579776,28672,1280,107456,90880,100544,832,1218304,0
629,1117056,296704,176064,4288,4928,960,243712,129664,260736,241536,875520,4672,1024,238208,69120,1152,2112,78144,67584,832,874560,0
630,1120832,296128,177408,4288,4928,1024,199616,127424,310016,287168,833664,4672,960,194048,27392,1280,2048,35584,68416,896,832640,0
