frame,ALL,FTR,STG,BG,AUD,HUD,SRC,MISC,OTHR,WAIT,WORK,SHDT,SWRM,GCRA,SCPU,SCAT,SPRM,SINT,SPHD,SPHC,WORK-H,WRAPFIX
612,1117888,292160,172032,4416,2560,1088,364992,120000,160640,140800,977088,5376,1024,359232,46272,1408,2048,144320,125824,832,976000,0
613,1678016,290752,171328,4288,2624,415104,395904,101056,296960,276352,1401664,5248,1088,390336,84544,1408,2048,179456,121088,640,986560,0
614,1117312,288512,171968,4224,2560,1088,354752,85632,208576,188224,929088,4928,896,349504,45376,1344,1984,141120,122752,768,928000,0
615,1117184,291968,172224,4160,2560,1024,353728,84736,206784,187072,930112,5056,1024,348416,45888,1344,2176,141120,123136,640,929088,0
616,1117760,290560,171264,4288,2560,1088,351296,85056,211648,191808,925952,5376,896,345856,46208,1408,2048,136448,125440,704,924864,0
617,1118016,292096,171584,4224,2560,71360,358208,87232,130752,110272,1007744,5184,960,352832,47104,1408,2240,146304,122816,576,936384,0
618,1117248,291072,174272,4352,2560,1024,458624,86080,99264,79104,1038144,5376,1024,453184,130112,1408,1984,237568,130688,704,1037120,0
619,1117376,293888,173632,4224,2624,1024,440448,85120,116416,96640,1020736,5184,1024,435072,130176,1472,2176,227328,123840,768,1019712,0
620,1117312,292352,173184,4224,2560,1024,448000,85376,110592,90752,1026560,5376,960,442688,128512,1472,2112,234816,123584,704,1025536,0
621,1117952,290560,173824,4224,2624,1088,451584,84608,109440,89728,1028224,5184,1024,445888,131712,1472,2048,235776,126272,832,1027136,0
622,1117632,289600,172416,4288,2688,1088,458048,85440,104064,84096,1033536,4928,1088,452608,128064,1408,2176,245504,123072,640,1032448,0
623,1117632,292608,172672,4288,2624,1024,492032,85440,66944,47040,1070592,4416,960,486592,120384,1408,2176,303872,99328,640,1069568,0
624,1678016,289920,175872,4288,2624,960,548608,98944,556800,536512,1141504,4160,960,543168,72832,1408,1920,356096,104384,640,1140544,0
625,1117312,294080,172928,4288,2880,1088,349568,98304,194176,174784,942528,4160,960,344000,69632,1408,2048,162176,96320,768,941440,0
626,1117888,293312,174976,4160,2752,1024,347840,99008,194816,175168,942720,4160,1024,342336,69632,1280,2176,160896,95808,832,941696,0
627,1678016,294720,174336,4288,2752,417536,439552,106304,238528,217920,1460096,4416,1088,434304,29312,1536,1920,256576,91328,704,1042560,0
628,1677952,292160,173056,4352,2752,71488,586816,128704,418624,398080,1279872,195392,960,581568,29568,1536,107776,90560,100736,704,1208384,0
629,1117504,293184,171712,4288,5056,1088,243008,130688,268480,248256,869248,4672,1024,237504,67520,1344,1920,76608,67904,704,868160,0
630,1117248,294272,172928,4160,5120,1024,199040,128320,312384,292224,825024,4608,1088,193536,27456,1472,1792,35584,67840,960,824000,0
631,1677888,290688,174400,4224,129792,1152,569216,132864,375552,355648,1322240,4928,1024,563648,28992,1408,2176,363200,111488,704,1321088,0
632,1117376,288448,173440,4224,2880,1088,388032,125120,134144,114304,1003072,4928,960,382528,70208,1408,2240,189696,102528,704,1001984,0
633,1117440,288000,172928,4288,2880,1216,442304,120000,85824,65984,1051456,90112,1024,437056,29504,1344,2112,148928,114176,512,1050240,0
634,1678144,293248,173952,4288,2944,71616,479360,130560,522176,501952,1176192,110528,1088,473920,26112,1216,99008,92736,86080,704,1104576,0
635,1117440,289984,175424,4224,2880,1088,201408,120128,322304,302592,814848,5184,960,195904,26560,1344,2176,35584,66368,896,813760,0
636,1678144,289920,174016,4224,3136,71360,446400,127552,561536,540992,1137152,38144,1088,440832,62144,1280,99712,125824,87488,576,1065792,0
637,1117376,293824,173056,4416,2944,1024,198912,122368,320832,300864,816512,4864,1024,193280,25216,1216,1920,33920,67200,1024,815488,0
638,1117376,290688,173952,4288,3072,960,207872,124224,312320,292352,825024,4864,896,202368,32832,1280,2112,41408,68928,768,824064,0
