frame,ALL,FTR,STG,BG,AUD,HUD,SRC,MISC,OTHR,WAIT,WORK,SHDT,SWRM,GCRA,SCPU,SCAT,SPRM,SINT,SPHD,SPHC,WORK-H
624,1118400,295936,164800,4096,1600,960,273984,82880,294144,274112,844288,4352,832,268864,36544,1088,1856,129664,55296,640,843328
625,1117824,297216,164928,4032,1600,1024,274688,82368,291968,272576,845248,4480,704,269696,36608,1088,1920,129344,56896,576,844224
626,1118272,298944,165056,4032,1664,1024,274944,81536,291072,271424,846848,4608,832,269568,32000,1152,1984,128192,56960,640,845824
627,1117824,297920,164736,3904,1664,1024,284288,82560,281728,262720,855104,4480,768,279168,41088,1152,1984,138176,56960,576,854080
628,1118208,294592,166720,3968,1664,1024,279488,82176,288576,268928,849280,4544,768,274368,36096,1152,1984,133696,56000,704,848256
629,1678784,297088,164736,4160,1600,424320,280704,81536,424640,404160,1274624,4928,704,275968,36096,1216,1984,133312,58048,704,850304
630,1117568,296128,165952,4032,1664,960,312320,81472,255040,235584,881984,4608,832,307136,40832,1216,1856,137920,57920,768,881024
631,1118208,295104,163840,3904,1536,1024,457408,83776,111616,92288,1025920,4672,832,452352,33152,1152,2112,298752,56768,640,1024896
632,1118080,296000,165312,3968,1600,1088,313600,81152,255360,235648,882432,4672,832,308352,54976,1216,1920,154752,56384,704,881344
633,1678464,296064,169152,4096,2944,1024,685440,102464,417280,397952,1280512,4416,704,680256,83712,1024,1920,488512,89216,832,1279488
634,1118272,296192,168576,4096,2816,1024,406656,102592,136320,116480,1001792,4544,832,401472,129472,1088,1984,221312,80064,896,1000768
635,1118080,295488,170304,4096,2752,1088,345216,103488,195648,176256,941824,4736,704,340096,71936,1152,2048,162432,77312,576,940736
636,1118208,295040,164928,4096,2816,1088,339904,101504,208832,189376,928832,4224,768,334848,68544,1152,1920,159296,80832,768,927744
637,1118016,294976,164416,4096,2880,1024,331840,102976,215808,196544,921472,4480,768,326784,67712,1280,1920,160512,78592,576,920448
638,1118208,294656,165376,4032,2752,1024,296512,101824,252032,232256,885952,4608,832,291072,34624,1344,2048,125952,77632,896,884928
639,1118208,302336,167744,3968,2944,1088,294464,101632,244032,224512,893696,4352,768,289408,34304,1088,1984,125056,77824,704,892608
640,1117888,295872,166528,4032,128192,1088,314560,101824,105792,86016,1031872,4608,832,309056,34944,1088,1920,123392,76992,640,1030784
641,1118528,296576,170944,3968,2816,1024,304832,103104,235264,215744,902784,4544,704,299712,35264,1216,1856,122560,77760,832,901760
642,1117888,296960,168640,3968,2752,1088,303616,102912,237952,218304,899584,4480,832,298432,34688,1088,1984,123008,76672,640,898496
643,1678784,294720,168960,4032,2688,425408,305856,102784,374336,353856,1324928,4480,768,300736,35520,1088,1920,123520,76864,704,899520
