frame,ALL,FTR,STG,BG,AUD,HUD,SRC,MISC,OTHR,WAIT,WORK,SHDT,SWRM,GCRA,SCPU,SCAT,SPRM,SINT,SPHD,SPHC,WORK-H
549,1677888,292416,180800,4352,130624,960,421952,94336,552448,532352,1145536,6976,960,416576,32320,1536,2112,188160,78144,576,1144576
550,1677760,292928,181056,4352,2688,1152,555328,108352,531904,512256,1165504,6784,1088,549760,76608,1536,2112,322944,91840,768,1164352
551,1117696,293184,181504,4416,2688,1088,397632,114240,122944,102976,1014720,6784,1088,391936,67200,1344,2240,155712,95680,704,1013632
552,1117632,293312,179648,4288,2752,1088,404928,114304,117312,97664,1019968,6336,960,399552,72128,1408,2176,168960,93376,576,1018880
553,1677952,292096,179648,4224,3904,1088,647744,122048,427200,407168,1270784,6656,1024,642368,79296,1472,1984,393088,110144,640,1269696
554,1117568,293568,179712,4288,2880,1088,430016,122304,83712,63808,1053760,6720,960,424576,81664,1536,2240,186816,98944,640,1052672
555,1677824,294400,182016,4288,4032,424640,414144,121152,233152,213056,1464768,6720,1024,408320,77056,1344,2112,177600,97856,704,1040128
556,1117504,291200,175744,4224,4928,1088,411200,129152,99968,80064,1037440,6784,1088,405504,75584,1472,2240,172736,104768,832,1036352
557,1117760,294976,174208,4352,4032,72768,405632,130880,30912,10816,1106944,6528,1024,399936,76096,1856,1984,176064,95808,768,1034176
558,1117568,293440,174272,4224,2688,1088,399872,129664,112320,92480,1025088,6528,1088,394368,74368,1408,2240,170560,96832,768,1024000
559,1117632,292608,174336,4288,2752,1088,392512,129152,120896,100864,1016768,6848,1024,386944,75648,1536,2176,165248,94912,640,1015680
560,1117696,294336,173888,4288,3712,1216,395904,129024,115328,95552,1022144,6912,1024,390464,74624,1344,2048,163328,101120,704,1020928
561,1117760,294016,174016,4352,4928,1088,390912,121984,126464,106624,1011136,6784,1024,385280,74752,1600,2176,166784,92160,576,1010048
562,1117376,294720,176384,4224,3904,1152,377152,112576,147264,127488,989888,5376,1024,371776,77056,1472,2048,166336,97088,768,988736
563,1117632,294272,175104,4288,4736,1088,346432,112448,179264,159552,958080,4544,896,341056,67584,1536,2176,161088,93248,640,956992
564,1117824,293952,172288,4288,4800,1088,350080,104960,186368,166656,951168,4352,1024,344576,66624,1408,2176,162624,93632,576,950080
565,1117632,292160,173632,4352,1472,1024,346176,85248,213568,194048,923584,4608,960,340672,65920,1536,2240,160448,93632,832,922560
566,1117568,292928,172736,4352,1536,1024,343360,85824,215808,196224,921344,4416,1024,337920,66944,1344,2176,162432,92992,640,920320
567,1117504,293312,172224,4352,1472,1024,340608,85568,218944,199168,918336,4480,960,335232,67200,1280,2048,160320,92416,640,917312
568,1117824,299072,174784,4352,2048,1024,469376,97728,69440,49664,1068160,4480,1088,463808,70784,1472,2048,169536,211008,640,1067136
569,1117696,296384,174848,4288,129728,1024,340160,99264,72000,51712,1065984,4864,960,334656,72896,1664,2112,172096,76416,448,1064960
