frame,ALL,FTR,STG,BG,AUD,HUD,SRC,MISC,OTHR,WAIT,WORK,SHDT,SWRM,GCRA,SCPU,SCAT,SPRM,SINT,SPHD,SPHC,WORK-H
564,1678592,295040,163712,4096,2752,422208,330368,96704,363712,343616,1334976,6656,896,325120,40576,1344,1984,142848,56768,768,912768
565,1117888,294720,163584,3968,2816,960,291712,96576,263552,244416,873472,6848,832,286464,960,1344,1792,98560,56448,768,872512
566,1118080,294720,162048,3840,2816,960,296576,97280,259840,240192,877888,6720,832,291456,1472,1408,1856,100288,56192,640,876928
567,1118272,297920,161856,4032,2624,1024,293888,97024,259904,240640,877632,6464,896,288640,1472,1152,1792,97728,56896,576,876608
568,1118464,297408,162624,4032,2752,960,336128,95872,218688,198976,919488,6720,832,330880,40768,1344,1728,139904,59200,640,918528
569,1678400,296000,164096,4032,2944,1024,725824,96000,388480,368768,1309632,6912,896,720512,1216,1344,1856,528448,61184,640,1308608
570,1117952,295936,162048,4032,2816,1024,291520,96256,264320,244544,873408,6336,768,286464,1536,1344,1856,105792,58304,832,872384
571,1118144,293248,163968,4032,2944,1024,506240,114176,32512,12736,1105408,6720,960,500992,25408,1472,1728,299456,76096,768,1104384
572,1117952,293760,163072,3968,5056,960,418624,113600,118912,99136,1018816,6528,896,413376,1664,1472,1920,216512,78272,768,1017856
573,1117952,292608,161024,4032,5504,960,306816,115648,231360,212352,905600,6720,832,301440,1536,1344,1856,99264,83968,576,904640
574,1118272,297216,165056,4160,4352,1024,390848,113408,142208,122496,995776,6976,960,385344,43264,1472,1728,146112,82432,768,994752
575,1118208,299520,161984,3968,2752,1024,328256,115392,205312,185344,932864,6848,896,322944,960,1344,1856,114496,78080,768,931840
576,1117952,290688,162624,3968,2944,960,489856,121856,45056,25600,1092352,6720,832,484672,1344,1280,1792,113344,232640,704,1091392
577,1118272,297152,165184,4032,5312,1024,310912,126272,208384,188736,929536,6784,832,305728,1472,1472,1984,91840,69888,512,928512
578,1678720,295616,165888,4096,5312,421952,345664,125952,314240,293760,1384960,6592,832,340480,49600,1536,1984,136640,70272,576,963008
579,1117888,294656,166720,4096,3904,960,301568,125504,220480,200960,916928,6720,832,296448,960,1344,1920,91200,72000,576,915968
580,1118208,297600,164672,3968,2944,960,282624,125568,239872,220608,897600,6784,832,277376,832,1280,1984,91008,70336,768,896640
581,1118208,294592,163136,4096,3008,1024,276864,125120,250368,230592,887616,6912,896,271616,896,1280,1792,97472,69312,576,886592
582,1118080,295168,164032,4096,2816,1024,394048,126720,130176,110592,1007488,6784,832,388928,1344,1344,1856,215296,69696,576,1006464
583,1118080,293824,161344,4032,128384,960,362816,126080,40640,20672,1097408,6912,832,357568,1472,1408,1792,180672,68672,576,1096448
584,1118144,295296,161664,4032,2816,1024,442560,125632,85120,65408,1052736,6720,832,437312,43392,1472,1920,263680,69248,704,1051712
585,1678080,289664,165952,3968,5056,1024,572736,136704,502976,483200,1194880,13760,896,567616,43264,1280,1792,326464,129280,576,1193856
586,1118976,289856,165440,4032,4224,70912,432064,131328,21120,896,1118080,14976,896,426880,91072,1344,2048,196928,116672,768,1047168
587,1677952,287808,164928,4032,2624,1024,589504,131072,496960,477248,1200704,183552,768,584320,45952,1280,1920,168256,134848,512,1199680
588,1678080,288704,161344,3968,3008,1024,839360,121088,259584,239936,1438144,347776,832,834304,896,1600,2048,248320,139264,704,1437120
589,1678400,288512,160640,3840,2816,1024,534336,120512,566720,547264,1131136,198592,896,529024,1408,1408,2048,111040,121664,704,1130112
590,1678528,290368,162752,4096,2944,960,531008,121024,565376,545728,1132800,195840,896,525696,1408,1344,2048,106240,126208,704,1131840
591,1678464,289408,162112,3968,3008,425472,576256,109696,108544,88768,1589696,196224,896,571072,44032,1280,2048,149568,126656,704,1164224
592,1678080,290368,162880,4032,4992,1024,553408,109184,552192,532608,1145472,167616,896,548288,43840,1472,1984,153472,131520,640,1144448
593,1118016,294208,163456,3968,5248,960,359232,104320,186624,167104,950912,7104,832,353984,36928,1344,1728,139840,117376,576,949952
594,1118592,290752,160576,4032,3968,1024,349760,94592,213888,193792,924800,7040,832,344512,31424,1280,1792,138560,115392,704,923776
595,1118208,292800,162432,4096,2816,960,345920,94528,214656,194688,923520,7104,960,340544,31552,1152,2048,135360,115136,704,922560
596,1118272,294464,162688,4032,2752,960,344960,93952,214464,194496,923776,4160,832,339584,55488,1152,1792,161024,92160,512,922816
597,1117696,296448,162880,3904,2752,1024,368576,95360,186752,167360,950336,4032,832,363392,73088,1280,1856,182656,93760,640,949312
598,1118208,294592,162176,4032,2880,1024,525440,102720,25344,5504,1112704,3904,832,520256,74176,1344,1792,179968,252032,768,1111680
599,1118208,296320,160256,4096,5120,960,360768,102528,188160,168384,949824,4032,960,355584,74240,1216,1856,188032,78976,768,948864
600,1678336,295296,167936,4096,2944,960,533504,268096,405504,385728,1292608,3968,896,528192,64000,1280,1792,352192,87616,640,1291648
601,1118016,299584,171136,4032,2816,1024,359232,164352,115840,96128,1021888,4160,832,354048,39104,1344,1728,180736,84352,704,1020864
602,1117888,295808,163968,3840,127424,960,317440,163328,45120,25856,1092032,4096,960,312128,39680,1280,1856,136704,87296,576,1091072
603,1118400,296896,164096,3840,5120,1024,310976,164992,171456,151744,966656,4096,832,305792,39680,1280,1792,135296,83008,640,965632
604,1118336,295936,162112,3840,5120,960,377344,163008,110016,90240,1028096,3968,768,372096,39424,1280,1728,199744,85696,640,1027136
605,1678784,295104,162688,4032,2688,423168,293504,164416,333184,312576,1366208,4032,832,288320,39296,1280,1856,118016,83136,704,943040
606,1117440,292288,163776,4032,2880,960,435520,164352,53632,34304,1083136,4288,832,430272,56512,1408,1792,140288,202688,704,1082176
607,1118144,295296,163520,3968,5184,960,238976,170688,239552,219904,898240,4352,960,233920,960,1216,1664,81728,61888,768,897280
608,1118400,297088,162304,4032,4032,960,379520,102912,167552,147712,970688,4224,832,374336,1344,1280,2048,224960,60864,576,969728
