frame,ALL,FTR,STG,BG,AUD,HUD,SRC,MISC,OTHR,WAIT,WORK,SHDT,SWRM,GCRA,SCPU,SCAT,SPRM,SINT,SPHD,SPHC,WORK-H
542,1118336,298048,167936,4096,1536,896,282688,94784,268352,248960,869376,6720,896,277312,896,1472,2176,96320,83648,576,868480
543,1117952,295680,167424,4096,1664,1024,397696,108672,141696,122432,995520,6720,896,392448,1536,1408,2112,210048,77312,640,994496
544,1118016,295616,167744,4160,1664,1024,301248,107264,239296,220032,897984,6592,1024,296064,22784,1216,2112,124608,74816,640,896960
545,1678912,298752,168832,4032,2112,481216,459008,120000,144960,124864,1554048,56512,960,453760,1024,1216,116928,105216,85120,640,1072832
546,1117824,301056,166848,3968,2880,960,207168,121984,312960,293376,824448,9664,896,201856,704,1280,2048,8192,66432,640,823488
547,1118144,300480,167808,3968,2688,1024,183872,122304,336000,316608,801536,9216,960,178688,1408,1024,2176,8000,66752,640,800512
548,1118080,296640,167744,4032,2688,1088,338880,127808,179200,159680,958400,9408,896,333696,42816,1472,2176,138688,90624,704,957312
549,1118144,297984,169088,4096,2752,1024,305728,127232,210240,190592,927552,9856,960,300416,1344,1344,2240,104832,90432,640,926528
550,1118016,297920,168064,4096,2752,1024,453248,144960,45952,26624,1091392,6336,1024,447808,40384,1152,1920,144960,197184,640,1090368
551,1118400,296768,166080,4032,5120,1024,268864,133120,243392,223616,894784,6528,832,263552,1536,1408,2240,102016,56320,512,893760
552,1117888,298880,167872,4032,4992,1088,302272,129856,208896,189312,928576,6592,960,296960,41024,1408,2176,135936,57216,640,927488
553,1118208,296448,169920,4096,4160,1024,272384,138368,231808,212672,905536,6336,960,267328,832,1472,2112,101568,58624,576,904512
554,1118208,299072,167040,4032,2752,1088,267328,127744,249152,229568,888640,6464,960,262208,832,1216,2112,100608,56768,576,887552
555,1118144,300672,167872,3968,2752,1152,259648,126784,255296,235328,882816,6528,896,254528,1536,1280,2304,98624,56256,640,881664
556,1118080,301248,166400,4032,2752,1024,254528,127360,260736,240960,877120,6464,960,249344,1280,1344,2048,95040,55872,576,876096
557,1118400,302208,166976,4032,2752,70528,348032,129408,94464,74624,1043776,6528,960,342592,85696,1280,1984,186560,56000,640,973248
558,1117760,296384,169856,4032,127040,960,301952,127040,90496,70656,1047104,6528,896,296448,39872,1408,2048,138880,57600,640,1046144
559,1117824,297728,168064,4096,2816,1024,257984,114880,271232,252352,865472,6208,960,252544,768,1216,2048,97216,56768,640,864448
560,1679040,296576,168256,4032,2816,421376,263488,112768,409728,389696,1289344,6464,896,258560,832,1344,2240,103040,56000,640,867968
561,1117632,297664,171520,4032,2688,1024,263168,113408,264128,244672,872960,6272,896,257984,1408,1280,2176,101056,56896,640,871936
562,1117952,297472,168384,3968,2688,1024,270400,113792,260224,241152,876800,6848,1024,265024,1984,1280,2048,100992,56512,576,875776
563,1118208,298048,166144,4032,2752,1024,357312,113856,175040,155840,962368,6400,1024,352064,85312,1216,2112,182912,57024,576,961344
564,1118464,299136,167744,4032,2816,960,403456,109184,131136,111680,1006784,6400,896,398400,107328,1344,2112,207360,57024,640,1005824
