frame,ALL,FTR,STG,BG,AUD,HUD,SRC,MISC,OTHR,WAIT,WORK,SHDT,SWRM,GCRA,SCPU,SCAT,SPRM,SINT,SPHD,SPHC,WORK-H
623,1117440,303104,172864,4288,1600,1024,419968,82176,132416,113280,1004160,4480,1024,414464,82688,1344,1856,274240,56384,768,1003136
624,1118592,304832,173440,4352,1536,1024,272384,81344,279680,260480,858112,4224,960,267008,31360,1280,1920,126464,57216,704,857088
625,1118592,306752,171200,4416,1472,1088,275648,81344,276672,257088,861504,4416,1024,270336,34880,1344,1856,129216,57344,640,860416
626,1118016,302400,172736,4352,1536,896,271808,82176,282112,262592,855424,4672,1024,266432,34944,1280,1792,127168,55680,704,854528
627,1117888,301696,171776,4160,1536,1024,272256,84480,280960,261760,856128,4224,1024,266624,31040,1408,1856,126016,57280,640,855104
628,1679040,302528,172416,4288,92224,414592,281536,81344,330112,309824,1369216,4416,960,275968,39808,1408,1856,135936,56000,768,954624
629,1117632,302464,172416,4224,1472,1024,277760,80832,277440,258432,859200,4480,960,272512,35264,1472,1728,132480,56640,640,858176
630,1118592,302272,170048,4416,1600,960,276544,81728,281024,261760,856832,4352,1024,270912,34944,1280,1920,132032,55488,704,855872
631,1117888,300480,178176,4224,1600,1024,310080,80960,241344,222528,895360,4416,960,304640,39872,1280,1856,136768,56896,640,894336
632,1118080,304384,180352,4288,1536,1024,458240,80704,87552,68288,1049792,4480,960,452736,32320,1536,1920,300288,55872,704,1048768
633,1118656,301248,179136,4224,1536,1088,311424,80576,239424,220160,898496,4160,896,306176,52416,1600,1728,151744,57472,704,897408
634,3359488,300160,176832,4352,2688,960,2286016,101952,486528,466752,2892736,4480,1024,2280640,81408,1280,1792,2088832,89600,768,2891776
635,1118272,299200,179200,4416,2752,1024,400896,102144,128640,108864,1009408,4288,1024,395328,125504,1216,1920,216448,79488,704,1008384
636,1118208,300736,179712,4352,2624,1024,344064,101312,184384,164544,953664,4416,1088,338368,71168,1344,1856,161024,77440,704,952640
637,1117952,302016,182144,4288,2688,1024,337984,100736,187072,167616,950336,4608,1024,332608,67520,1536,1920,157056,80768,640,949312
638,1117888,302848,173504,4352,2624,1024,329152,101696,202688,183104,934784,4480,1024,323840,66304,1472,1920,158080,79168,576,933760
639,1118528,303616,172416,4288,2624,960,293120,101504,240000,219968,898560,4160,1024,287616,33664,1216,1856,123776,77696,576,897600
640,1118272,299840,173824,4352,2752,1088,293248,101824,241344,221440,896832,4480,1024,287872,33920,1280,1728,123840,77760,640,895744
641,1678656,302144,177152,4288,2688,412416,314752,102400,362816,342656,1336000,4160,960,309376,33792,1536,1728,121984,79040,576,923584
642,1118016,302720,179840,4352,2688,1024,301952,101568,223872,204032,913984,4288,960,296640,34432,1216,1792,120896,77440,768,912960
643,1118272,299648,181376,4352,2624,1024,303680,100416,225152,205440,912832,4352,1024,298112,34432,1280,1792,122304,77120,832,911808
644,1118016,301696,181248,4288,2624,960,303296,102272,221632,201856,916160,4096,1024,297728,34048,1408,1920,123392,76096,768,915200
