frame,ALL,FTR,STG,BG,AUD,HUD,SRC,MISC,OTHR,WAIT,WORK,SHDT,SWRM,GCRA,SCPU,SCAT,SPRM,SINT,SPHD,SPHC,WORK-H
633,2239104,302528,175296,4160,2432,896,1222528,102016,429248,409536,1829568,4544,640,1217600,83904,1344,1984,1025856,88192,576,1828672
634,1118016,303680,174848,4096,2432,960,403136,102272,126592,106944,1011072,4672,640,398080,126144,1408,1792,218176,79424,640,1010112
635,1118144,304640,175168,4096,129344,896,343680,101824,58496,38848,1079296,4672,512,338432,70784,1344,1984,162496,75584,512,1078400
636,1118336,303104,169856,4096,2432,1024,341888,102976,192960,173120,945216,4608,576,336896,68992,1664,1792,160512,79744,704,944192
637,1118272,303424,170048,4224,2432,960,327872,101824,207488,187776,930496,4736,512,322880,66560,1408,1856,159488,76672,768,929536
638,1118080,304000,168640,4096,2368,960,293312,103552,241152,221440,896640,4928,512,288320,34176,1344,1856,124608,75712,704,895680
639,1118400,300992,171072,4096,2432,1024,295552,102528,240704,220928,897472,4672,576,290560,34048,1600,2048,125632,77056,832,896448
640,1118144,302208,170816,4096,2368,960,327360,103168,207168,187264,930880,4608,512,322368,34688,1408,1920,124480,76160,704,929920
641,1118400,303616,175488,4096,2368,1024,302208,103360,226240,205824,912576,4608,512,297344,35072,1344,1920,122304,76608,704,911552
642,1118144,301952,172608,4096,2432,896,305536,102272,228352,208960,909184,4544,640,300416,34240,1472,1856,124480,76224,704,908288
643,1118144,302784,173632,4096,2432,960,306944,103296,224000,204416,913728,4672,640,301696,35264,1408,1984,125056,76160,576,912768
644,1118528,303040,171072,4096,2368,960,311232,102080,223680,203648,914880,4544,576,306240,35200,1408,1984,130112,75392,640,913920
645,1678464,301120,169472,4096,2432,419008,304704,103104,374528,354176,1324288,4608,640,299840,34496,1472,1792,125184,75072,576,905280
646,1118464,304896,170816,4096,2304,69632,309120,105088,152512,132224,986240,4736,576,303936,35904,1344,1984,127104,75392,704,916608
647,1118016,304256,171392,4160,2560,1024,299584,94208,240832,221504,896512,4416,576,294592,36928,1408,2112,130176,76352,768,895488
648,1117824,302528,168512,4096,2368,960,462976,83136,93248,73920,1043904,4480,640,457920,37760,1344,1856,294656,76800,704,1042944
649,1118528,303808,172096,4096,4544,1024,320576,82432,229952,209920,908608,4480,640,315520,53376,1280,1984,156736,75328,576,907584
